File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_adv.c,326,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(&pdu->scan_rsp.addr[0], &prev->scan_rsp.addr[0], BDADDR_SIZE);",ee9b0de8d06f13bf3aa1eca1b16056de7b52de4a955857f41c46613b189086a3
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_adv.c,327,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(&pdu->scan_rsp.data[0], data, len);",930534b7580e1b57ba22ea593492946d376bde854f832d2dcd8e0cd1d5380fb5
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_adv.c,377,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			memcpy(ptr, ll_addr_get(pdu_adv->tx_addr, NULL),",2e6bd1bf60ce3546f3c79ad32ca17b47b6af6726b30ac753b85f1e6b337f02b2
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_adv.c,406,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			memcpy(&pdu_adv->adv_ind.addr[0],",2a2e76de01a8260cd4bd133fa2afb559d03e6658b82f48606d15a37e83944975
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_adv.c,409,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			memcpy(&pdu_scan->scan_rsp.addr[0],",1be814c91374b33f3066ee9b6cb1df064e776bd686ed0b5e07491128d5f971e4
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_filter.c,174,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(&filter->bdaddr[index][0], bdaddr, BDADDR_SIZE);",c957c321419026ef36948d3cf827da30f5f3cda47bfeca4b8d3fb17fb2f839a7
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_filter.c,465,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(id_addr, rl[rl_idx].id_addr.val, BDADDR_SIZE);",146737b5dd01be6b5bad922f34c8c27562fbde3fc878c036e6777215ccd9bd88
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_filter.c,531,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(adva, rl[idx].local_rpa->val, BDADDR_SIZE);",060b1fa7df7d1380925e829d3e0b0e862fcc8fc21fcf2958d8e4975ce6f23b3d
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_filter.c,541,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			memcpy(&pdu->direct_ind.tgt_addr[0],",f541c94961ad23949d60b1e08356d8b7578ddc064cd87f4cb6682fafd10dee33
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_filter.c,545,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			memcpy(&pdu->direct_ind.tgt_addr[0],",f541c94961ad23949d60b1e08356d8b7578ddc064cd87f4cb6682fafd10dee33
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_filter.c,594,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(&pdu->adv_ind.data[0], &prev->adv_ind.data[0],",b8713c0b5c0a8eb7995a68bb070a27f60a2c268de4fe7df78c46071e4659f6ad
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_filter.c,760,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(rl[i].local_irk, lirk, 16);",2bfb318614384d758ead6f0138422ff2daea9bb3dcf5012ee9f8e5d0154be2c1
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_filter.c,798,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"				memcpy(peer_irks[pi], peer_irks[pj], 16);",c6523adba938386d89d2be8c5fc53f8cd353765539def38056966d91fbb4d306
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_filter.c,836,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"				memcpy(rl[rl_idx].curr_rpa.val, crpa,",f1217d2677d5fce70d1225ac215ff501c2baa161343f2f839198e0e1c4c2bedd
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_test.c,221,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(payload, prbs9, len);",2a531912791ab37bd911bf0b65066ada2e834f19ff6f31e04ccb9f8b8c2a95c4
Zephyr v1.12.0/subsys/bluetooth/controller/ll_sw/ll_test.c,233,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(payload, prbs15, len);",ff297071edbe0d1e394521a1613ad33f57d3fe432c069529bcf66d14305be48d
Zephyr v1.12.0/subsys/bluetooth/controller/util/mem.c,35,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(((u8_t *)mem_pool + (mem_size * mem_count)),",519b735a5dc96e6034323bf8513ca0b637a5200be19af9ada718659efb12f179
Zephyr v1.12.0/subsys/bluetooth/controller/util/mem.c,53,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(&head, mem, sizeof(head));",0dbeacf870d4ed5c600ce0e176851688e7431934fc2e2bddeea06972af3699a7
Zephyr v1.12.0/subsys/bluetooth/controller/util/mem.c,79,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(mem, mem_head, sizeof(mem));",72b4284b37f420f2d179a473ae43bb655c29b52a97d213360bc24079acd2ff11
Zephyr v1.12.0/subsys/bluetooth/controller/util/mem.c,156,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(mem, &mem_used, sizeof(mem));",6ef7b09d5c6b6e0fde879780dbd88c58842d7ad245bfc58a8f527e8ced317e03
Zephyr v1.12.0/subsys/bluetooth/controller/util/mem.c,169,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(&mem_used, mem, sizeof(void *));",7b6006bb26249cc835d154cf59bf7e4c1e6582183b0296b2682a04ee7d0920d5
Zephyr v1.12.0/subsys/bluetooth/host/att.c,444,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(data->info128->uuid, BT_UUID_128(attr->uuid)->val,",a8ab0561d67d016e92e0b0060f8e0de509a89fa6c199dc38f239b00e69556688
Zephyr v1.12.0/subsys/bluetooth/host/att.c,660,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(BT_UUID_128(uuid)->val, buf->data, buf->len);",f9cf1cdda8794506098e10f062c1a125376fcbd4826c1b4b4c2915a7f9cab841
Zephyr v1.12.0/subsys/bluetooth/host/att.c,1373,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(rsp->value, value, len);",69894a81701d7c98bf669af885f929eaf8b03535356e697b9e1b5090a5703c54
Zephyr v1.12.0/subsys/bluetooth/host/conn.c,300,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(&cp->bdaddr, peer, sizeof(cp->bdaddr));",5e8c2687e77427b13f18cf0519502fadfcff6cffec8980c2072b707a138af13d
Zephyr v1.12.0/subsys/bluetooth/host/conn.c,732,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(&cp->bdaddr, &conn->br.dst, sizeof(cp->bdaddr));",51ffe577e2eb0eb0648aa7cf3ba3e65f22302aff8d30d443f17775c7c7b1689b
Zephyr v1.12.0/subsys/bluetooth/host/conn.c,801,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(&cp->rand, rand, sizeof(cp->rand));",7fa69f6acebc1d2b18facab394e419adc1a18243c2c49b0f82bd68bf57840cdf
Zephyr v1.12.0/subsys/bluetooth/host/conn.c,804,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(cp->ltk, ltk, len);",e9ae7afb0e5d50aff54edfc049386c01aca8f5f5fe831e2b76805fff43555405
Zephyr v1.12.0/subsys/bluetooth/host/crypto.c,46,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(&seed[i * 8], rp->rand, 8);",89b5880d1a088bd4cf031161de4d350d90a3d6cb09857b4d8dd78f01566c8c03
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,307,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(buf, value + offset, len);",922d134c86fe03f6f66be387064ba030509833477e16ff79784b48c7711deb6a
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,420,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(pdu.uuid, BT_UUID_128(chrc->uuid)->val, 16);",52d0a2a989e3e011d69790adf1f0aaf4d35f86ff27c733df45d2896e40e69638
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,642,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(nfy->value, data, len);",115f4416bd99abc4a4a9398b565bdade476c9de499a29c3b1798a0d5e5373062
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,702,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(ind->value, params->data, params->len);",9762a371f828a9d70a3aa0b92b28960e78c3e9ab032b1f8d859e76ab61c04af4
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,718,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(&data, params->data, params->len);",0ebbed731f8d6b37539d5d0ad80bf309ec3915c21177bd8b6e8061033776e1e3
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,1215,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(u.u128.val, pdu, length);",f52f55127188e2900372c719f9e1cba0dab06877d2d3e8dfbe2a936ed8436d4f
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,1400,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			memcpy(u.u128.val, chrc->uuid, sizeof(chrc->uuid));",6fff41c358825a53fb6cfe1c9791bb49d032dee1ab37a69aaa182d6b1f10f18a
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,1537,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			memcpy(u.u128.val, info.i128->uuid, 16);",586b1c29e84cd1bc59cc75bcfc701ec652f86e45c0a4d58fbe1c413f4c165f47
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,1792,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(cmd->value, data, length);",633c4acf694a8c27270f315d5be8bd57d7dc88b4903ca777bb7d8b43f96ca056
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,1862,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(req->value, params->data, len);",1d72ce35051da5aeb0223302681e20b92804b6fecd3a3f047483a7e5bdd0e768
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,1903,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(req->value, params->data, params->length);",3ba4272704158d1a81d654b862167ee1338b1458c9aefbc8727bad74834779ea
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,2171,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char val[BT_SETTINGS_SIZE(sizeof(save.store))];,fb6872a515f387537b6476b771829d1d57727a45774f333c18091bcb49ff8b03
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,2172,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char key[BT_SETTINGS_KEY_MAX];,608bd0ee742b6bd62b1c0de92ba57d53dbd985604b0f3cedbe217411270aea1e
Zephyr v1.12.0/subsys/bluetooth/host/gatt.c,2206,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char key[BT_SETTINGS_KEY_MAX];,608bd0ee742b6bd62b1c0de92ba57d53dbd985604b0f3cedbe217411270aea1e
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,966,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(conn->le.features, evt->features,",829a73879748523b3a1a39fab494f302df501d32a2bb5b8add18790eb1958fd9
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,1616,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(conn->br.link_key->val, evt->link_key, 16);",9e1d4a5c9e2c774ca1d6555b834a3f4e7b2b9e4365ae0d448462586d97512e23
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,1627,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(conn->br.link_key->val, evt->link_key, 16);",9e1d4a5c9e2c774ca1d6555b834a3f4e7b2b9e4365ae0d448462586d97512e23
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,1640,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(conn->br.link_key->val, evt->link_key, 16);",9e1d4a5c9e2c774ca1d6555b834a3f4e7b2b9e4365ae0d448462586d97512e23
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,1685,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(cp->link_key, lk, 16);",ecbc688dbff40c5174cae17897c29aa4d446015f097e31414236d5ca3f907c61
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,2087,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(result->cod, evt->cod, 3);",6caf6f438f12a8c2c9b418a7a21166fd69af73eae06b4f7647882f05352c0c45
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,2123,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(result->cod, evt->cod, 3);",6caf6f438f12a8c2c9b418a7a21166fd69af73eae06b4f7647882f05352c0c45
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,2124,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(result->eir, evt->eir, sizeof(result->eir));",562f74d4c453cf978a38a08ae8cf2077fffc7d3c4b98944ddfcd85f8ccaedfbd
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,2172,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			memcpy(&eir[2], evt->name, eir[0] - 1);",55c3ca141455532ba19a848c383af4338d20b0c91badcb2ebf28d3acc38df945
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,2279,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(conn->br.features[0], evt->features, sizeof(evt->features));",7e135a51833cf4080b6281db1d94151cfc2487793c8a078285de3b5909489e86
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,2317,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(conn->br.features[1], evt->features,",3de164980415e18c531cd545dc9c0ac7d02ad3df05c3f2c989500d1ab5348d7c
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,2416,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(cp->peer_irk, val, 16);",03a45e3ac7fc8e6a1ce847a84acc75d39037214b2e9a1a88f83e184167938015
Zephyr v1.12.0/subsys/bluetooth/host/hci_core.c,2419,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(cp->local_irk, bt_dev.irk, 16);",9575dc92a887b898bcfa486ab3f8dc35420dac9bbbbe8358753b38e01720ce59
